country,source,year,macro_region,meso_region,development_level,gdp_per_capita,gdp_volume,hdi,ECI,code,country_population_2018,country_population_2018_level,count,relative_1M_count
mexico,BEHANCE,2014,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,3838,30.414265916824256
mexico,BEHANCE,2015,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,2729,21.62598532751782
mexico,BEHANCE,2016,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,2918,23.123717546975815
mexico,BEHANCE,2017,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,2541,20.13617761715749
mexico,BEHANCE,2018,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,2264,17.941088597105296
mexico,EFLUX,2010,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,10,0.07924509097661349
mexico,EFLUX,2011,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,11,0.08716960007427484
mexico,EFLUX,2012,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,11,0.08716960007427484
mexico,EFLUX,2013,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,11,0.08716960007427484
mexico,EFLUX,2014,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,16,0.1267921455625816
mexico,EFLUX,2015,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,8,0.0633960727812908
mexico,EFLUX,2016,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,15,0.11886763646492024
mexico,EFLUX,2017,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,6,0.04754705458596809
mexico,EFLUX,2018,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,9,0.07132058187895214
mexico,MEETUP,2007,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,5,0.039622545488306744
mexico,MEETUP,2008,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,4,0.0316980363906454
mexico,MEETUP,2009,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,3,0.023773527292984046
mexico,MEETUP,2010,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,8,0.0633960727812908
mexico,MEETUP,2011,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,48,0.38037643668774473
mexico,MEETUP,2012,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,88,0.6973568005941987
mexico,MEETUP,2013,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,108,0.8558469825474256
mexico,MEETUP,2014,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,376,2.979615420720667
mexico,MEETUP,2015,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,1041,8.249413970665465
mexico,MEETUP,2016,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,1671,13.241854702192114
mexico,MEETUP,2017,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,1856,14.707888885259464
mexico,MEETUP,2018,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,2288,18.131276815449166
mexico,TED,2009,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,1,0.00792450909766135
mexico,TED,2010,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,9,0.07132058187895214
mexico,TED,2011,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,19,0.15056567285556563
mexico,TED,2012,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,33,0.2615088002228245
mexico,TED,2013,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,20,0.15849018195322698
mexico,TED,2014,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,25,0.19811272744153371
mexico,TED,2015,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,36,0.28528232751580856
mexico,TED,2016,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,55,0.43584800037137417
mexico,TED,2017,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,57,0.4516970185666969
mexico,TED,2018,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,66,0.523017600445649
mexico,TIMEPAD,2018,Americas,Northern America,Developing economies,19432.0,2424699686101.0,0.767,1.09955,MEX,126190782.0,100-500M,3,0.023773527292984046
moldova,BEHANCE,2008,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,6,1.480768518861289
moldova,BEHANCE,2009,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,12,2.961537037722578
moldova,BEHANCE,2010,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,7,1.7275632720048373
moldova,BEHANCE,2011,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,23,5.676279322301608
moldova,BEHANCE,2012,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,60,14.80768518861289
moldova,BEHANCE,2013,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,83,20.483964510914497
moldova,BEHANCE,2014,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,117,28.874986117795135
moldova,BEHANCE,2015,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,53,13.080121916608054
moldova,BEHANCE,2016,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,78,19.249990745196758
moldova,BEHANCE,2017,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,136,33.564086427522554
moldova,BEHANCE,2018,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,123,30.355754636656425
moldova,TED,2011,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,2,0.49358950628709636
moldova,TED,2012,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,5,1.2339737657177408
moldova,TED,2013,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,3,0.7403842594306445
moldova,TED,2016,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,2,0.49358950628709636
moldova,TIMEPAD,2012,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,1,0.24679475314354818
moldova,TIMEPAD,2014,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,1,0.24679475314354818
moldova,TIMEPAD,2015,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,3,0.7403842594306445
moldova,TIMEPAD,2016,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,4,0.9871790125741927
moldova,TIMEPAD,2017,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,2,0.49358950628709636
moldova,TIMEPAD,2018,Europe,Eastern Europe,Transition economies,6859.0,24343552149.0,0.711,-0.464417,MDA,4051950.0,1-5M,21,5.182689816014512
monaco,ART_EDUCATION,2010,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,2,51.703634765524015
monaco,ART_EDUCATION,2012,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,ART_EDUCATION,2014,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,BEHANCE,2011,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,4,103.40726953104803
monaco,BEHANCE,2012,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,BEHANCE,2015,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,23,594.5917998035262
monaco,BEHANCE,2016,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,BEHANCE,2017,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,BEHANCE,2018,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,EFLUX,2010,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,EFLUX,2011,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,EFLUX,2012,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,7,180.96272167933407
monaco,EFLUX,2013,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,EFLUX,2014,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,EFLUX,2015,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,5,129.25908691381005
monaco,EFLUX,2016,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,EFLUX,2017,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,4,103.40726953104803
monaco,EFLUX,2018,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,MEETUP,2010,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,2,51.703634765524015
monaco,MEETUP,2013,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,3,77.55545214828602
monaco,MEETUP,2014,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,4,103.40726953104803
monaco,MEETUP,2015,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,12,310.2218085931441
monaco,MEETUP,2016,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,10,258.5181738276201
monaco,MEETUP,2017,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,13,336.0736259759061
monaco,MEETUP,2018,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,19,491.1845302724781
monaco,TED,2012,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2013,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2014,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2015,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2016,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2017,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
monaco,TED,2018,Europe,Western Europe,Developed economies,166726.0,6400946586.0,0.956,,MCO,38682.0,<100k,1,25.851817382762007
mongolia,BEHANCE,2008,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,2,0.6308722376470485
mongolia,BEHANCE,2009,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,1,0.31543611882352424
mongolia,BEHANCE,2010,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,35,11.040264158823348
mongolia,BEHANCE,2011,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,30,9.463083564705727
mongolia,BEHANCE,2012,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,34,10.724828039999823
mongolia,BEHANCE,2013,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,34,10.724828039999823
mongolia,BEHANCE,2014,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,33,10.409391921176299
mongolia,BEHANCE,2015,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,27,8.516775208235154
mongolia,BEHANCE,2016,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,69,21.765092198823172
mongolia,BEHANCE,2017,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,39,12.302008634117444
mongolia,BEHANCE,2018,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,35,11.040264158823348
mongolia,MEETUP,2017,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,4,1.261744475294097
mongolia,TED,2011,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,1,0.31543611882352424
mongolia,TED,2012,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,4,1.261744475294097
mongolia,TED,2013,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,3,0.9463083564705727
mongolia,TED,2014,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,5,1.5771805941176211
mongolia,TED,2015,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,7,2.2080528317646695
mongolia,TED,2016,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,8,2.523488950588194
mongolia,TED,2017,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,9,2.838925069411718
mongolia,TED,2018,Asia,Eastern Asia,Developing economies,12787.0,39816777184.0,0.735,-0.78801,MNG,3170214.0,1-5M,10,3.1543611882352423
montenegro,BEHANCE,2010,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,3,4.778569073419528
montenegro,BEHANCE,2012,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,2,3.1857127156130187
montenegro,BEHANCE,2013,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,15,23.89284536709764
montenegro,BEHANCE,2014,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,44,70.08567974348641
montenegro,BEHANCE,2015,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,10,15.928563578065093
montenegro,BEHANCE,2016,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,28,44.59997801858226
montenegro,BEHANCE,2017,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,10,15.928563578065093
montenegro,BEHANCE,2018,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,13,20.70713265148462
montenegro,MEETUP,2015,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,1,1.5928563578065094
montenegro,TED,2012,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,1,1.5928563578065094
montenegro,TED,2013,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,3,4.778569073419528
montenegro,TED,2014,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,1,1.5928563578065094
montenegro,TED,2015,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,1,1.5928563578065094
montenegro,TED,2018,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,1,1.5928563578065094
montenegro,TIMEPAD,2017,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,19,30.26427079832368
montenegro,TIMEPAD,2018,Europe,Southern Europe,Transition economies,19355.0,12046041760.0,0.816,,MNE,627803.0,100k-1M,2,3.1857127156130187
morocco,BEHANCE,2007,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,1,0.02775535068344359
morocco,BEHANCE,2010,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,3,0.08326605205033077
morocco,BEHANCE,2012,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,48,1.3322568328052924
morocco,BEHANCE,2013,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,112,3.1085992765456822
morocco,BEHANCE,2014,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,114,3.1641099779125694
morocco,BEHANCE,2015,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,75,2.0816513012582694
morocco,BEHANCE,2016,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,99,2.7477797176609156
morocco,BEHANCE,2017,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,87,2.4147155094595925
morocco,BEHANCE,2018,Africa,Northern Africa,Developing economies,8261.0,298504421064.0,0.6759999999999999,-0.89235,MAR,36029089.0,5-50M,53,1.4710335862225103
